,time,PM2.5,humidity,temperature
0,2021-11-26 20:00:00,64.6,70.0,21.9
1,2021-11-26 21:00:00,94.7,77.4,21.7
2,2021-11-26 22:00:00,102.7,80.8,21.2
3,2021-11-26 23:00:00,103.9,80.6,21.1
4,2021-11-27 00:00:00,111.7,83.4,20.9
5,2021-11-27 01:00:00,109.8,84.5,20.8
6,2021-11-27 02:00:00,93.2,83.1,20.7
7,2021-11-27 03:00:00,88.1,84.3,20.5
8,2021-11-27 04:00:00,75.5,85.2,20.1
9,2021-11-27 05:00:00,91.2,88.5,19.8
10,2021-11-27 06:00:00,83.6,89.9,19.6
11,2021-11-27 07:00:00,76.1,91.6,19.3
12,2021-11-27 08:00:00,82.6,90.6,19.7
13,2021-11-27 09:00:00,79.1,84.3,20.6
14,2021-11-27 10:00:00,74.1,75.2,21.6
15,2021-11-27 11:00:00,41.1,57.3,24.6
16,2021-11-27 12:00:00,40.5,49.5,26.6
17,2021-11-27 13:00:00,40.2,49.6,26.4
18,2021-11-27 14:00:00,42.3,51.7,25.1
19,2021-11-27 15:00:00,44.6,53.8,24.2
20,2021-11-27 16:00:00,44.0,54.6,24.0
21,2021-11-27 17:00:00,40.3,54.5,23.8
22,2021-11-27 18:00:00,42.9,59.7,23.0
23,2021-11-27 19:00:00,56.2,64.6,22.5
