,time,PM2.5,humidity,temperature
0,2021-11-26 20:00:00,114.8,87.0,21.5
1,2021-11-26 21:00:00,166.5,90.8,21.1
2,2021-11-26 22:00:00,105.0,92.8,20.8
3,2021-11-26 23:00:00,77.0,94.2,20.5
4,2021-11-27 00:00:00,73.0,93.7,20.4
5,2021-11-27 01:00:00,73.2,97.9,20.1
6,2021-11-27 02:00:00,64.4,97.4,19.9
7,2021-11-27 03:00:00,60.9,99.0,19.5
8,2021-11-27 04:00:00,60.1,99.1,19.1
9,2021-11-27 05:00:00,43.6,99.0,18.7
10,2021-11-27 06:00:00,48.3,99.0,18.5
11,2021-11-27 07:00:00,51.9,99.0,18.5
12,2021-11-27 08:00:00,54.9,97.8,19.1
13,2021-11-27 09:00:00,66.4,90.8,20.8
14,2021-11-27 10:00:00,60.2,73.5,23.0
15,2021-11-27 11:00:00,63.0,65.9,23.8
16,2021-11-27 12:00:00,46.3,57.2,24.8
17,2021-11-27 13:00:00,53.2,55.4,25.3
18,2021-11-27 14:00:00,53.5,53.4,25.9
19,2021-11-27 15:00:00,50.0,54.7,25.8
20,2021-11-27 16:00:00,50.2,55.5,25.5
21,2021-11-27 17:00:00,56.8,60.7,24.6
22,2021-11-27 18:00:00,86.4,70.1,23.3
23,2021-11-27 19:00:00,93.7,74.3,22.4
