,time,PM2.5,humidity,temperature
0,2021-11-26 20:00:00,57.2,71.5,21.4
1,2021-11-26 21:00:00,83.7,75.1,21.6
2,2021-11-26 22:00:00,107.6,80.4,21.3
3,2021-11-26 23:00:00,103.2,81.4,21.2
4,2021-11-27 00:00:00,98.3,80.1,21.2
5,2021-11-27 01:00:00,110.1,83.4,20.8
6,2021-11-27 02:00:00,105.8,85.1,20.5
7,2021-11-27 03:00:00,95.1,85.2,20.2
8,2021-11-27 04:00:00,88.9,87.1,19.8
9,2021-11-27 05:00:00,99.9,89.0,19.6
10,2021-11-27 06:00:00,79.8,91.4,19.1
11,2021-11-27 07:00:00,75.1,92.7,19.1
12,2021-11-27 08:00:00,84.1,92.6,19.2
13,2021-11-27 09:00:00,74.2,85.7,19.8
14,2021-11-27 10:00:00,59.5,76.6,20.4
15,2021-11-27 11:00:00,46.9,67.6,21.0
16,2021-11-27 12:00:00,39.4,63.3,21.6
17,2021-11-27 13:00:00,48.3,64.9,21.9
18,2021-11-27 14:00:00,50.8,63.9,22.5
19,2021-11-27 15:00:00,48.3,60.6,22.9
20,2021-11-27 16:00:00,48.7,61.0,22.9
21,2021-11-27 17:00:00,41.5,59.1,22.7
22,2021-11-27 18:00:00,43.0,62.2,22.3
23,2021-11-27 19:00:00,54.3,67.2,21.8
