,time,PM2.5,humidity,temperature
0,2021-11-26 20:00:00,29.8,78.8,22.7
1,2021-11-26 21:00:00,42.5,87.4,22.4
2,2021-11-26 22:00:00,39.5,92.8,22.2
3,2021-11-26 23:00:00,41.3,92.2,22.2
4,2021-11-27 00:00:00,40.5,92.3,22.0
5,2021-11-27 01:00:00,44.3,94.6,21.9
6,2021-11-27 02:00:00,37.1,97.1,21.6
7,2021-11-27 03:00:00,35.2,96.0,21.4
8,2021-11-27 04:00:00,29.7,97.9,21.1
9,2021-11-27 05:00:00,30.4,99.0,20.6
10,2021-11-27 06:00:00,22.5,99.0,20.2
11,2021-11-27 07:00:00,22.3,99.0,20.1
12,2021-11-27 08:00:00,24.4,99.0,20.4
13,2021-11-27 09:00:00,27.8,96.0,21.7
14,2021-11-27 10:00:00,33.2,81.1,23.3
15,2021-11-27 11:00:00,31.9,67.8,24.7
16,2021-11-27 12:00:00,32.4,61.4,25.8
17,2021-11-27 13:00:00,33.8,60.8,26.2
18,2021-11-27 14:00:00,37.3,59.9,26.7
19,2021-11-27 15:00:00,37.6,59.7,26.6
20,2021-11-27 16:00:00,36.0,60.5,26.5
21,2021-11-27 17:00:00,31.1,62.5,25.4
22,2021-11-27 18:00:00,29.8,68.4,24.1
23,2021-11-27 19:00:00,34.6,73.5,23.3
