,timestamp,PM2.5,humidity,temperature
0,23/03/2022 00:00,42.5,97.6,27.8
1,23/03/2022 01:00,40.5,98.2,27.5
2,23/03/2022 02:00,45.9,97.8,27.5
3,23/03/2022 03:00,38.4,98.4,27.3
4,23/03/2022 04:00,41.6,98.4,27.3
5,23/03/2022 05:00,37.1,96.3,27.0
6,23/03/2022 06:00,10.0,95.6,23.1
7,23/03/2022 07:00,12.7,93.1,21.8
8,23/03/2022 08:00,7.7,92.6,21.5
9,23/03/2022 09:00,9.8,89.8,21.1
10,23/03/2022 10:00,8.5,82.9,21.6
11,23/03/2022 11:00,5.4,79.5,21.8
12,23/03/2022 12:00,5.4,77.7,22.2
13,23/03/2022 13:00,3.7,76.9,22.4
14,23/03/2022 14:00,4.0,76.2,22.4
15,23/03/2022 15:00,7.1,78.3,22.2
16,23/03/2022 16:00,11.6,78.4,22.0
17,23/03/2022 17:00,11.9,78.0,21.4
18,23/03/2022 18:00,14.2,79.5,20.4
19,23/03/2022 19:00,17.4,86.6,20.8
20,23/03/2022 20:00,23.3,92.2,20.2
21,23/03/2022 21:00,19.3,94.0,19.7
22,23/03/2022 22:00,20.0,94.1,19.8
23,23/03/2022 23:00,21.6,94.7,19.6
