,time,PM2.5,humidity,temperature
0,2021-12-22 20:00:00,67.1,79.9,21.6
1,2021-12-22 21:00:00,43.4,85.3,21.1
2,2021-12-22 22:00:00,30.7,86.9,20.6
3,2021-12-22 23:00:00,32.9,89.9,20.1
4,2021-12-23 00:00:00,29.4,91.8,19.8
5,2021-12-23 01:00:00,25.4,93.2,19.6
6,2021-12-23 02:00:00,23.3,95.4,19.4
7,2021-12-23 03:00:00,17.3,96.8,19.3
8,2021-12-23 04:00:00,16.1,98.7,19.1
9,2021-12-23 05:00:00,20.3,99.2,18.8
10,2021-12-23 06:00:00,20.7,99.0,18.8
11,2021-12-23 07:00:00,25.0,99.0,18.7
12,2021-12-23 08:00:00,46.2,98.9,19.2
13,2021-12-23 09:00:00,56.4,95.5,20.0
14,2021-12-23 10:00:00,58.3,90.9,21.3
15,2021-12-23 11:00:00,43.8,84.2,22.9
16,2021-12-23 12:00:00,43.5,77.4,23.9
17,2021-12-23 13:00:00,54.9,73.8,24.9
18,2021-12-23 14:00:00,55.4,71.6,25.1
19,2021-12-23 15:00:00,55.6,71.0,25.4
20,2021-12-23 16:00:00,48.7,71.2,25.1
21,2021-12-23 17:00:00,41.2,73.4,24.5
22,2021-12-23 18:00:00,45.6,77.9,23.2
23,2021-12-23 19:00:00,55.7,83.4,22.5
