,time,PM2.5,humidity,temperature
0,2021-12-22 20:00:00,170.5,73.0,20.7
1,2021-12-22 21:00:00,122.5,77.8,20.3
2,2021-12-22 22:00:00,83.4,77.5,20.1
3,2021-12-22 23:00:00,76.6,77.1,20.1
4,2021-12-23 00:00:00,67.8,79.1,19.9
5,2021-12-23 01:00:00,68.4,82.1,19.6
6,2021-12-23 02:00:00,66.6,82.9,19.4
7,2021-12-23 03:00:00,69.1,83.4,19.5
8,2021-12-23 04:00:00,71.0,82.5,19.6
9,2021-12-23 05:00:00,70.3,82.6,19.5
10,2021-12-23 06:00:00,75.8,83.6,19.3
11,2021-12-23 07:00:00,115.7,85.4,18.9
12,2021-12-23 08:00:00,149.4,87.4,18.8
13,2021-12-23 09:00:00,189.1,86.2,19.1
14,2021-12-23 10:00:00,150.6,83.5,19.7
15,2021-12-23 11:00:00,88.3,81.3,20.3
16,2021-12-23 12:00:00,100.1,76.4,20.9
17,2021-12-23 13:00:00,105.3,74.0,21.8
18,2021-12-23 14:00:00,106.1,72.0,22.3
19,2021-12-23 15:00:00,100.9,69.6,22.4
20,2021-12-23 16:00:00,85.7,69.0,22.5
21,2021-12-23 17:00:00,86.1,70.1,22.2
22,2021-12-23 18:00:00,105.0,72.1,21.9
23,2021-12-23 19:00:00,141.0,75.8,21.5
