,time,PM2.5,humidity,temperature
0,2021-09-16 16:00:00,12.1,80.2,32.0
1,2021-09-16 17:00:00,11.0,87.6,30.1
2,2021-09-16 18:00:00,95.46,96.6,28.6
3,2021-09-16 19:00:00,90.93,98.0,28.6
4,2021-09-16 20:00:00,80.6,97.7,28.9
5,2021-09-16 21:00:00,17.3,98.2,28.6
6,2021-09-16 22:00:00,10.1,98.2,28.4
7,2021-09-16 23:00:00,9.6,98.3,28.2
8,2021-09-17 00:00:00,12.8,97.0,28.5
9,2021-09-17 01:00:00,16.9,98.1,28.4
10,2021-09-17 02:00:00,12.7,97.1,28.2
11,2021-09-17 03:00:00,3.4,96.3,27.3
12,2021-09-17 04:00:00,18.6,98.4,27.3
13,2021-09-17 05:00:00,96.73,97.8,27.3
14,2021-09-17 06:00:00,74.4,98.1,27.1
15,2021-09-17 07:00:00,145.58,98.5,27.2
16,2021-09-17 08:00:00,124.9,98.3,27.7
17,2021-09-17 09:00:00,15.0,94.9,27.7
18,2021-09-17 10:00:00,7.9,93.0,27.7
19,2021-09-17 11:00:00,11.0,92.0,28.3
20,2021-09-17 12:00:00,13.3,86.8,30.2
21,2021-09-17 13:00:00,10.8,83.8,31.4
22,2021-09-17 14:00:00,8.4,75.4,33.2
23,2021-09-17 15:00:00,9.6,75.6,33.2
