,time,PM2.5,humidity,temperature
0,2021-08-15 16:00:00,13.2,82.1,32.9
1,2021-08-15 17:00:00,18.0,89.3,31.9
2,2021-08-15 18:00:00,11.9,98.9,31.0
3,2021-08-15 19:00:00,12.8,100.0,30.3
4,2021-08-15 20:00:00,8.3,100.0,29.9
5,2021-08-15 21:00:00,6.1,100.0,29.5
6,2021-08-15 22:00:00,8.5,100.0,29.2
7,2021-08-15 23:00:00,5.2,100.0,29.1
8,2021-08-16 00:00:00,4.9,100.0,29.0
9,2021-08-16 01:00:00,4.3,100.0,28.8
10,2021-08-16 02:00:00,2.1,100.0,28.8
11,2021-08-16 03:00:00,5.0,100.0,28.5
12,2021-08-16 04:00:00,8.1,100.0,28.2
13,2021-08-16 05:00:00,11.1,100.0,27.9
14,2021-08-16 06:00:00,13.3,100.0,27.9
15,2021-08-16 07:00:00,12.2,100.0,28.3
16,2021-08-16 08:00:00,10.5,100.0,29.4
17,2021-08-16 09:00:00,11.8,100.0,29.8
18,2021-08-16 10:00:00,10.0,92.8,32.0
19,2021-08-16 11:00:00,7.5,82.5,33.0
20,2021-08-16 12:00:00,6.9,76.2,33.6
21,2021-08-16 13:00:00,6.1,72.3,34.7
22,2021-08-16 14:00:00,6.2,71.8,34.8
23,2021-08-16 15:00:00,3.9,73.4,34.8
