,timestamp,PM2.5,humidity,temperature
0,02/04/2022 00:00,14.6,83.8,19.6
1,02/04/2022 01:00,14.1,81.5,19.6
2,02/04/2022 02:00,12.7,79.6,19.5
3,02/04/2022 03:00,15.0,78.8,19.4
4,02/04/2022 04:00,10.7,79.2,19.5
5,02/04/2022 05:00,8.9,78.6,19.4
6,02/04/2022 06:00,7.9,76.2,19.4
7,02/04/2022 07:00,15.2,75.5,19.5
8,02/04/2022 08:00,19.1,74.0,20.1
9,02/04/2022 09:00,10.9,68.2,21.1
10,02/04/2022 10:00,12.1,64.3,21.5
11,02/04/2022 11:00,8.4,62.2,22.0
12,02/04/2022 12:00,7.9,61.1,20.9
13,02/04/2022 13:00,6.6,58.9,24.1
14,02/04/2022 14:00,5.5,59.1,24.0
15,02/04/2022 15:00,5.5,56.8,24.8
16,02/04/2022 16:00,6.3,56.7,24.9
17,02/04/2022 17:00,8.2,61.3,23.3
18,02/04/2022 18:00,8.8,63.8,23.0
19,02/04/2022 19:00,14.2,64.7,22.0
20,02/04/2022 20:00,18.4,64.7,21.8
21,02/04/2022 21:00,28.8,67.5,21.4
22,02/04/2022 22:00,30.1,68.9,21.3
23,02/04/2022 23:00,26.4,69.7,21.0
