,timestamp,PM2.5,humidity,temperature
0,13/04/2022 00:00,2.1,99.0,25.7
1,13/04/2022 01:00,2.7,99.0,25.6
2,13/04/2022 02:00,2.2,99.0,25.4
3,13/04/2022 03:00,2.2,99.0,25.4
4,13/04/2022 04:00,1.7,99.0,24.8
5,13/04/2022 05:00,1.7,99.0,25.0
6,13/04/2022 06:00,1.6,99.0,25.4
7,13/04/2022 07:00,1.9,99.0,25.9
8,13/04/2022 08:00,4.3,97.7,26.7
9,13/04/2022 09:00,6.9,91.7,27.9
10,13/04/2022 10:00,9.1,86.6,29.1
11,13/04/2022 11:00,17.4,78.4,30.9
12,13/04/2022 12:00,19.0,73.4,32.4
13,13/04/2022 13:00,19.2,67.3,33.7
14,13/04/2022 14:00,15.8,62.9,34.9
15,13/04/2022 15:00,16.6,61.4,35.6
16,13/04/2022 16:00,16.6,59.4,35.5
17,13/04/2022 17:00,15.1,59.6,35.3
18,13/04/2022 18:00,14.2,65.1,32.7
19,13/04/2022 19:00,13.5,72.2,30.5
20,13/04/2022 20:00,18.2,82.8,29.4
21,13/04/2022 21:00,16.1,87.9,28.8
22,13/04/2022 22:00,9.3,96.5,28.1
23,13/04/2022 23:00,7.4,99.0,27.4
