,time,PM2.5,humidity,temperature
0,2021-10-29 20:00:00,34.1,100.0,22.1
1,2021-10-29 21:00:00,31.8,100.0,22.2
2,2021-10-29 22:00:00,23.9,100.0,22.0
3,2021-10-29 23:00:00,14.4,100.0,21.9
4,2021-10-30 00:00:00,7.3,100.0,21.8
5,2021-10-30 01:00:00,6.2,100.0,21.6
6,2021-10-30 02:00:00,5.2,100.0,21.5
7,2021-10-30 03:00:00,2.1,100.0,21.2
8,2021-10-30 04:00:00,1.9,100.0,21.1
9,2021-10-30 05:00:00,2.5,100.0,20.9
10,2021-10-30 06:00:00,4.4,100.0,20.7
11,2021-10-30 07:00:00,5.1,100.0,20.7
12,2021-10-30 08:00:00,2.8,100.0,20.2
13,2021-10-30 09:00:00,2.8,100.0,19.7
14,2021-10-30 10:00:00,1.5,100.0,20.0
15,2021-10-30 11:00:00,1.5,100.0,19.7
16,2021-10-30 12:00:00,2.1,100.0,19.6
17,2021-10-30 13:00:00,3.1,100.0,19.4
18,2021-10-30 14:00:00,4.0,100.0,19.4
19,2021-10-30 15:00:00,5.3,100.0,19.4
20,2021-10-30 16:00:00,4.5,100.0,19.3
21,2021-10-30 17:00:00,7.2,100.0,19.2
22,2021-10-30 18:00:00,9.8,100.0,19.4
23,2021-10-30 19:00:00,8.5,100.0,19.5
