,time,PM2.5,humidity,temperature
0,2021-11-17 20:00:00,24.3,84.8,20.4
1,2021-11-17 21:00:00,13.4,83.6,20.1
2,2021-11-17 22:00:00,8.5,80.3,20.0
3,2021-11-17 23:00:00,11.3,82.0,19.7
4,2021-11-18 00:00:00,8.8,79.4,19.7
5,2021-11-18 01:00:00,7.4,78.3,19.5
6,2021-11-18 02:00:00,13.7,77.8,19.4
7,2021-11-18 03:00:00,16.9,77.2,19.4
8,2021-11-18 04:00:00,16.0,77.1,19.1
9,2021-11-18 05:00:00,15.9,77.0,19.0
10,2021-11-18 06:00:00,23.2,77.8,18.9
11,2021-11-18 07:00:00,27.2,77.4,18.9
12,2021-11-18 08:00:00,22.8,77.8,19.0
13,2021-11-18 09:00:00,19.9,73.7,19.3
14,2021-11-18 10:00:00,20.9,71.2,19.8
15,2021-11-18 11:00:00,24.4,69.4,20.3
16,2021-11-18 12:00:00,30.5,67.3,20.9
17,2021-11-18 13:00:00,33.7,66.4,21.1
18,2021-11-18 14:00:00,33.5,65.8,21.3
19,2021-11-18 15:00:00,33.1,64.8,21.8
20,2021-11-18 16:00:00,36.1,66.3,22.2
21,2021-11-18 17:00:00,45.5,73.4,22.2
22,2021-11-18 18:00:00,73.7,77.6,22.1
23,2021-11-18 19:00:00,65.9,78.6,21.8
