,time,PM2.5,humidity,temperature
0,2021-11-15 20:00:00,61.7,73.6,23.0
1,2021-11-15 21:00:00,63.8,72.4,23.1
2,2021-11-15 22:00:00,72.2,72.2,23.2
3,2021-11-15 23:00:00,78.5,72.5,23.2
4,2021-11-16 00:00:00,96.7,77.4,22.8
5,2021-11-16 01:00:00,113.1,80.1,22.5
6,2021-11-16 02:00:00,108.5,79.4,22.6
7,2021-11-16 03:00:00,92.5,78.7,22.5
8,2021-11-16 04:00:00,84.7,78.1,22.5
9,2021-11-16 05:00:00,83.4,78.5,22.5
10,2021-11-16 06:00:00,119.6,84.1,22.2
11,2021-11-16 07:00:00,150.7,88.6,22.0
12,2021-11-16 08:00:00,154.5,85.0,21.8
13,2021-11-16 09:00:00,146.4,82.1,21.8
14,2021-11-16 10:00:00,147.5,81.0,21.9
15,2021-11-16 11:00:00,163.1,84.4,21.6
16,2021-11-16 12:00:00,185.3,88.3,21.3
17,2021-11-16 13:00:00,220.5,88.8,21.3
18,2021-11-16 14:00:00,215.4,93.8,20.9
19,2021-11-16 15:00:00,209.6,93.0,21.1
20,2021-11-16 16:00:00,182.2,89.7,21.6
21,2021-11-16 17:00:00,178.4,89.8,21.6
22,2021-11-16 18:00:00,199.5,90.3,21.7
23,2021-11-16 19:00:00,219.8,90.3,21.7
