,time,PM2.5,humidity,temperature
0,2021-11-15 20:00:00,35.5,85.1,23.8
1,2021-11-15 21:00:00,37.8,84.6,23.8
2,2021-11-15 22:00:00,40.4,85.7,23.8
3,2021-11-15 23:00:00,46.6,86.8,23.8
4,2021-11-16 00:00:00,49.3,88.1,23.7
5,2021-11-16 01:00:00,50.0,91.3,23.5
6,2021-11-16 02:00:00,49.6,90.0,23.5
7,2021-11-16 03:00:00,45.5,89.2,23.4
8,2021-11-16 04:00:00,42.6,90.0,23.3
9,2021-11-16 05:00:00,37.9,90.7,23.3
10,2021-11-16 06:00:00,45.1,95.1,23.2
11,2021-11-16 07:00:00,49.0,99.2,23.0
12,2021-11-16 08:00:00,61.2,94.8,23.0
13,2021-11-16 09:00:00,67.7,92.2,23.0
14,2021-11-16 10:00:00,67.4,90.9,23.1
15,2021-11-16 11:00:00,65.7,93.9,22.8
16,2021-11-16 12:00:00,63.6,98.3,22.6
17,2021-11-16 13:00:00,68.5,99.0,22.6
18,2021-11-16 14:00:00,78.2,100.0,21.8
19,2021-11-16 15:00:00,75.5,100.0,22.1
20,2021-11-16 16:00:00,72.1,100.0,22.6
21,2021-11-16 17:00:00,72.4,100.0,22.7
22,2021-11-16 18:00:00,66.0,100.0,22.7
23,2021-11-16 19:00:00,69.2,100.0,22.8
