,time,PM2.5,humidity,temperature
0,2021-11-15 20:00:00,78.8,76.8,23.0
1,2021-11-15 21:00:00,77.3,76.0,23.3
2,2021-11-15 22:00:00,87.0,76.3,23.5
3,2021-11-15 23:00:00,101.6,77.7,23.3
4,2021-11-16 00:00:00,104.0,80.8,22.8
5,2021-11-16 01:00:00,113.4,81.6,22.3
6,2021-11-16 02:00:00,116.8,81.3,22.2
7,2021-11-16 03:00:00,100.7,79.2,22.4
8,2021-11-16 04:00:00,93.1,79.5,22.7
9,2021-11-16 05:00:00,96.2,80.4,22.4
10,2021-11-16 06:00:00,100.8,82.1,22.2
11,2021-11-16 07:00:00,152.5,87.6,22.1
12,2021-11-16 08:00:00,150.3,86.5,21.9
13,2021-11-16 09:00:00,146.7,81.5,22.3
14,2021-11-16 10:00:00,145.0,80.1,22.6
15,2021-11-16 11:00:00,139.4,82.2,22.4
16,2021-11-16 12:00:00,174.3,87.0,21.8
17,2021-11-16 13:00:00,194.5,85.8,22.3
18,2021-11-16 14:00:00,228.6,88.7,22.1
19,2021-11-16 15:00:00,224.4,89.7,22.0
20,2021-11-16 16:00:00,215.6,88.0,22.4
21,2021-11-16 17:00:00,206.5,89.2,22.1
22,2021-11-16 18:00:00,197.5,90.0,21.9
23,2021-11-16 19:00:00,209.0,89.1,22.2
