,time,PM2.5,humidity,temperature
0,2021-12-17 20:00:00,55.2,73.2,22.1
1,2021-12-17 21:00:00,48.6,74.4,21.4
2,2021-12-17 22:00:00,42.8,76.4,20.6
3,2021-12-17 23:00:00,34.3,73.8,20.1
4,2021-12-18 00:00:00,38.4,77.4,19.2
5,2021-12-18 01:00:00,38.9,81.1,18.6
6,2021-12-18 02:00:00,28.8,75.3,18.8
7,2021-12-18 03:00:00,25.9,76.0,18.5
8,2021-12-18 04:00:00,22.6,76.3,18.5
9,2021-12-18 05:00:00,22.8,75.8,17.9
10,2021-12-18 06:00:00,24.7,75.4,17.8
11,2021-12-18 07:00:00,27.1,74.6,17.6
12,2021-12-18 08:00:00,32.8,72.8,17.8
13,2021-12-18 09:00:00,36.7,65.7,18.8
14,2021-12-18 10:00:00,41.5,60.9,19.6
15,2021-12-18 11:00:00,44.6,60.0,20.4
16,2021-12-18 12:00:00,45.2,58.7,21.3
17,2021-12-18 13:00:00,45.4,57.0,22.0
18,2021-12-18 14:00:00,60.0,56.5,22.5
19,2021-12-18 15:00:00,52.1,57.6,22.9
20,2021-12-18 16:00:00,93.9,62.2,22.9
21,2021-12-18 17:00:00,82.7,65.3,22.1
22,2021-12-18 18:00:00,64.7,69.8,20.5
23,2021-12-18 19:00:00,93.4,73.0,20.1
