,time,PM2.5,humidity,temperature
0,2021-12-17 20:00:00,52.2,69.8,21.9
1,2021-12-17 21:00:00,42.9,69.1,21.5
2,2021-12-17 22:00:00,32.4,67.4,20.8
3,2021-12-17 23:00:00,44.1,69.8,20.2
4,2021-12-18 00:00:00,41.6,71.1,19.5
5,2021-12-18 01:00:00,54.1,72.2,19.1
6,2021-12-18 02:00:00,28.5,72.5,18.9
7,2021-12-18 03:00:00,22.5,70.5,18.4
8,2021-12-18 04:00:00,29.7,71.1,18.4
9,2021-12-18 05:00:00,24.7,70.0,18.2
10,2021-12-18 06:00:00,24.8,70.6,17.6
11,2021-12-18 07:00:00,31.5,69.2,17.6
12,2021-12-18 08:00:00,29.6,68.6,17.4
13,2021-12-18 09:00:00,31.5,65.5,17.3
14,2021-12-18 10:00:00,35.1,61.5,17.8
15,2021-12-18 11:00:00,33.1,59.9,18.2
16,2021-12-18 12:00:00,33.2,58.5,19.3
17,2021-12-18 13:00:00,31.3,57.3,19.6
18,2021-12-18 14:00:00,30.9,56.6,20.0
19,2021-12-18 15:00:00,33.1,57.5,20.5
20,2021-12-18 16:00:00,33.2,57.8,20.8
21,2021-12-18 17:00:00,37.7,58.4,20.7
22,2021-12-18 18:00:00,39.2,59.4,20.4
23,2021-12-18 19:00:00,54.6,62.3,20.3
