,time,PM2.5,humidity,temperature
0,2021-12-17 20:00:00,26.7,77.0,23.2
1,2021-12-17 21:00:00,22.8,77.0,22.6
2,2021-12-17 22:00:00,15.5,74.2,22.0
3,2021-12-17 23:00:00,18.4,77.2,21.3
4,2021-12-18 00:00:00,20.6,78.1,20.7
5,2021-12-18 01:00:00,14.7,80.1,20.1
6,2021-12-18 02:00:00,13.2,79.8,20.0
7,2021-12-18 03:00:00,12.7,78.0,19.8
8,2021-12-18 04:00:00,15.6,79.7,19.8
9,2021-12-18 05:00:00,16.7,79.3,19.1
10,2021-12-18 06:00:00,18.0,79.7,18.8
11,2021-12-18 07:00:00,17.1,78.9,18.7
12,2021-12-18 08:00:00,16.8,76.4,18.7
13,2021-12-18 09:00:00,15.9,71.2,19.3
14,2021-12-18 10:00:00,19.2,65.5,20.0
15,2021-12-18 11:00:00,21.1,62.6,21.2
16,2021-12-18 12:00:00,21.7,61.6,21.9
17,2021-12-18 13:00:00,20.2,58.4,23.0
18,2021-12-18 14:00:00,20.5,58.0,23.6
19,2021-12-18 15:00:00,23.4,60.1,23.6
20,2021-12-18 16:00:00,22.5,61.3,23.5
21,2021-12-18 17:00:00,28.1,63.2,22.9
22,2021-12-18 18:00:00,36.3,66.8,21.9
23,2021-12-18 19:00:00,36.3,72.7,20.9
