,time,PM2.5,humidity,temperature
0,2021-12-07 20:00:00,223.6,76.2,19.1
1,2021-12-07 21:00:00,215.9,77.0,18.8
2,2021-12-07 22:00:00,93.8,84.7,18.1
3,2021-12-07 23:00:00,88.6,88.6,17.8
4,2021-12-08 00:00:00,81.0,91.7,17.3
5,2021-12-08 01:00:00,78.5,93.8,16.6
6,2021-12-08 02:00:00,87.5,95.1,16.3
7,2021-12-08 03:00:00,78.1,97.3,15.6
8,2021-12-08 04:00:00,115.0,97.8,15.5
9,2021-12-08 05:00:00,115.1,98.6,15.1
10,2021-12-08 06:00:00,132.9,99.0,14.9
11,2021-12-08 07:00:00,150.2,99.0,14.9
12,2021-12-08 08:00:00,137.5,98.6,15.7
13,2021-12-08 09:00:00,151.7,94.2,16.8
14,2021-12-08 10:00:00,188.3,85.4,18.6
15,2021-12-08 11:00:00,208.7,76.5,20.3
16,2021-12-08 12:00:00,206.8,68.5,21.6
17,2021-12-08 13:00:00,207.8,62.5,22.6
18,2021-12-08 14:00:00,187.3,62.7,23.4
19,2021-12-08 15:00:00,166.0,62.3,23.6
20,2021-12-08 16:00:00,138.1,62.0,23.6
21,2021-12-08 17:00:00,126.4,63.5,23.4
22,2021-12-08 18:00:00,205.6,68.9,22.3
23,2021-12-08 19:00:00,203.9,73.2,21.7
