,time,PM2.5,humidity,temperature
0,2021-12-07 20:00:00,69.0,69.1,21.1
1,2021-12-07 21:00:00,54.0,76.9,20.4
2,2021-12-07 22:00:00,45.1,78.8,19.8
3,2021-12-07 23:00:00,54.4,81.0,19.4
4,2021-12-08 00:00:00,52.6,82.7,19.1
5,2021-12-08 01:00:00,36.9,84.1,18.9
6,2021-12-08 02:00:00,32.6,86.7,18.6
7,2021-12-08 03:00:00,33.5,89.0,18.2
8,2021-12-08 04:00:00,47.3,92.7,17.8
9,2021-12-08 05:00:00,99.9,90.0,17.5
10,2021-12-08 06:00:00,68.7,87.4,17.5
11,2021-12-08 07:00:00,67.5,88.7,17.5
12,2021-12-08 08:00:00,68.5,87.4,18.1
13,2021-12-08 09:00:00,74.0,80.7,19.4
14,2021-12-08 10:00:00,94.7,77.1,20.7
15,2021-12-08 11:00:00,94.9,70.8,21.8
16,2021-12-08 12:00:00,84.4,65.5,22.7
17,2021-12-08 13:00:00,81.6,63.9,23.7
18,2021-12-08 14:00:00,54.0,61.6,24.4
19,2021-12-08 15:00:00,54.1,61.1,24.3
20,2021-12-08 16:00:00,51.9,61.7,24.3
21,2021-12-08 17:00:00,46.5,63.6,23.9
22,2021-12-08 18:00:00,,,
23,2021-12-08 19:00:00,87.2,73.5,22.6
