,timestamp,PM2.5,humidity,temperature
0,05/03/2022 00:00,15.9,99.0,22.2
1,05/03/2022 01:00,14.3,99.0,22.1
2,05/03/2022 02:00,14.8,99.0,22.1
3,05/03/2022 03:00,15.0,99.0,22.0
4,05/03/2022 04:00,11.9,99.0,21.9
5,05/03/2022 05:00,11.4,99.0,22.0
6,05/03/2022 06:00,12.6,99.0,21.9
7,05/03/2022 07:00,13.7,99.0,21.8
8,05/03/2022 08:00,14.4,99.0,21.9
9,05/03/2022 09:00,13.9,99.0,21.9
10,05/03/2022 10:00,11.1,99.0,22.0
11,05/03/2022 11:00,10.2,99.0,22.3
12,05/03/2022 12:00,16.7,99.0,22.8
13,05/03/2022 13:00,18.5,99.0,22.9
14,05/03/2022 14:00,14.7,99.0,23.3
15,05/03/2022 15:00,12.6,99.0,23.8
16,05/03/2022 16:00,9.9,99.0,24.0
17,05/03/2022 17:00,9.2,99.0,23.8
18,05/03/2022 18:00,12.0,99.0,22.9
19,05/03/2022 19:00,10.9,99.0,22.5
20,05/03/2022 20:00,13.4,99.0,22.4
21,05/03/2022 21:00,15.1,99.0,22.6
22,05/03/2022 22:00,16.0,99.0,22.5
23,05/03/2022 23:00,16.4,99.0,22.5
