,timestamp,PM2.5,humidity,temperature
0,05/03/2022 00:00,43.9,100.0,22.0
1,05/03/2022 01:00,41.5,99.9,22.2
2,05/03/2022 02:00,42.2,100.0,22.0
3,05/03/2022 03:00,42.1,100.0,22.0
4,05/03/2022 04:00,40.9,100.0,21.9
5,05/03/2022 05:00,38.2,100.0,21.9
6,05/03/2022 06:00,37.6,100.0,21.8
7,05/03/2022 07:00,39.6,100.0,21.7
8,05/03/2022 08:00,40.9,100.0,21.7
9,05/03/2022 09:00,37.6,100.0,21.7
10,05/03/2022 10:00,35.4,100.0,22.1
11,05/03/2022 11:00,33.7,100.0,22.4
12,05/03/2022 12:00,40.4,100.0,22.5
13,05/03/2022 13:00,38.2,100.0,22.2
14,05/03/2022 14:00,41.0,100.0,22.6
15,05/03/2022 15:00,43.6,100.0,22.7
16,05/03/2022 16:00,37.9,100.0,22.7
17,05/03/2022 17:00,35.2,100.0,22.5
18,05/03/2022 18:00,40.5,100.0,22.2
19,05/03/2022 19:00,35.8,100.0,22.0
20,05/03/2022 20:00,40.4,100.0,22.1
21,05/03/2022 21:00,36.7,100.0,22.4
22,05/03/2022 22:00,39.0,100.0,22.5
23,05/03/2022 23:00,33.5,100.0,22.4
