,timestamp,PM2.5,humidity,temperature
0,24/12/2021 00:00,29.9,99.0,19.8
1,24/12/2021 01:00,29.6,99.0,19.9
2,24/12/2021 02:00,30.2,99.0,20.1
3,24/12/2021 03:00,31.2,99.0,20.1
4,24/12/2021 04:00,32.4,99.0,20.1
5,24/12/2021 05:00,45.3,99.0,20.0
6,24/12/2021 06:00,38.0,99.0,20.0
7,24/12/2021 07:00,37.0,99.0,20.0
8,24/12/2021 08:00,40.6,99.0,20.2
9,24/12/2021 09:00,48.7,96.1,20.8
10,24/12/2021 10:00,50.7,90.2,22.2
11,24/12/2021 11:00,45.4,89.8,22.5
12,24/12/2021 12:00,53.5,80.2,24.4
13,24/12/2021 13:00,49.2,75.6,25.2
14,24/12/2021 14:00,39.1,73.0,25.5
15,24/12/2021 15:00,39.6,75.3,24.8
16,24/12/2021 16:00,50.5,77.8,24.3
17,24/12/2021 17:00,78.6,84.6,23.2
18,24/12/2021 18:00,75.6,87.9,22.8
19,24/12/2021 19:00,83.1,89.4,22.5
20,24/12/2021 20:00,80.6,89.0,22.5
21,24/12/2021 21:00,85.0,90.2,22.3
22,24/12/2021 22:00,83.3,91.8,22.0
23,24/12/2021 23:00,76.8,93.6,21.8
