,time,PM2.5,humidity,temperature
0,2021-06-26 16:00:00,7.7,68.8,35.3
1,2021-06-26 17:00:00,5.0,66.0,35.6
2,2021-06-26 18:00:00,8.1,66.7,35.4
3,2021-06-26 19:00:00,156.55,78.5,31.3
4,2021-06-26 20:00:00,2.4,99.6,25.0
5,2021-06-26 21:00:00,1.1,100.0,26.3
6,2021-06-26 22:00:00,1.4,99.5,27.5
7,2021-06-26 23:00:00,2.1,99.7,28.0
8,2021-06-27 00:00:00,1.5,99.3,27.9
9,2021-06-27 01:00:00,2.9,100.0,27.8
10,2021-06-27 02:00:00,4.7,100.0,27.5
11,2021-06-27 03:00:00,8.7,100.0,27.6
12,2021-06-27 04:00:00,11.6,100.0,27.6
13,2021-06-27 05:00:00,7.8,100.0,27.6
14,2021-06-27 06:00:00,4.2,100.0,28.0
15,2021-06-27 07:00:00,3.2,98.2,28.9
16,2021-06-27 08:00:00,4.2,88.0,30.5
17,2021-06-27 09:00:00,3.7,81.8,32.1
18,2021-06-27 10:00:00,3.7,70.0,34.4
19,2021-06-27 11:00:00,2.6,62.5,35.4
20,2021-06-27 12:00:00,1.0,60.8,35.9
21,2021-06-27 13:00:00,2.0,56.9,37.2
22,2021-06-27 14:00:00,2.0,54.9,37.9
23,2021-06-27 15:00:00,2.0,52.6,38.4
