,time,PM2.5,humidity,temperature
0,2021-11-13 20:00:00,44.1,75.5,22.5
1,2021-11-13 21:00:00,47.5,78.9,22.0
2,2021-11-13 22:00:00,43.8,81.2,21.7
3,2021-11-13 23:00:00,43.7,84.1,21.3
4,2021-11-14 00:00:00,42.2,87.9,21.0
5,2021-11-14 01:00:00,40.9,89.7,20.8
6,2021-11-14 02:00:00,40.4,90.4,20.7
7,2021-11-14 03:00:00,40.7,93.4,20.4
8,2021-11-14 04:00:00,36.8,91.2,20.2
9,2021-11-14 05:00:00,35.7,90.9,20.1
10,2021-11-14 06:00:00,35.0,87.5,20.3
11,2021-11-14 07:00:00,38.1,84.4,20.6
12,2021-11-14 08:00:00,38.5,81.1,21.1
13,2021-11-14 09:00:00,36.4,75.3,22.0
14,2021-11-14 10:00:00,37.1,67.9,23.1
15,2021-11-14 11:00:00,41.2,63.8,24.3
16,2021-11-14 12:00:00,38.0,60.1,25.5
17,2021-11-14 13:00:00,38.9,57.7,26.3
18,2021-11-14 14:00:00,38.9,56.6,26.9
19,2021-11-14 15:00:00,37.6,57.9,26.7
20,2021-11-14 16:00:00,36.0,58.5,26.5
21,2021-11-14 17:00:00,37.4,61.5,25.8
22,2021-11-14 18:00:00,45.7,67.5,24.3
23,2021-11-14 19:00:00,50.4,72.0,23.7
