,time,PM2.5,humidity,temperature
0,2021-11-13 20:00:00,2.0,67.5,21.2
1,2021-11-13 21:00:00,2.0,70.3,20.8
2,2021-11-13 22:00:00,2.0,71.8,20.6
3,2021-11-13 23:00:00,2.0,74.7,20.4
4,2021-11-14 00:00:00,2.0,76.4,20.3
5,2021-11-14 01:00:00,2.0,76.3,20.4
6,2021-11-14 02:00:00,84.4,78.1,20.0
7,2021-11-14 03:00:00,81.7,79.6,19.4
8,2021-11-14 04:00:00,80.3,80.7,19.1
9,2021-11-14 05:00:00,91.9,82.5,18.7
10,2021-11-14 06:00:00,87.6,79.3,19.0
11,2021-11-14 07:00:00,79.7,76.8,19.1
12,2021-11-14 08:00:00,65.3,76.0,19.4
13,2021-11-14 09:00:00,54.5,70.6,19.9
14,2021-11-14 10:00:00,52.1,66.5,20.3
15,2021-11-14 11:00:00,51.7,62.7,20.9
16,2021-11-14 12:00:00,42.7,60.9,21.6
17,2021-11-14 13:00:00,40.6,58.5,22.4
18,2021-11-14 14:00:00,38.7,57.8,23.0
19,2021-11-14 15:00:00,39.6,57.8,23.4
20,2021-11-14 16:00:00,41.6,57.8,23.6
21,2021-11-14 17:00:00,44.2,58.7,23.5
22,2021-11-14 18:00:00,50.1,60.5,23.0
23,2021-11-14 19:00:00,59.6,63.8,22.7
