,time,PM2.5,humidity,temperature
0,2021-11-13 20:00:00,73.0,68.1,21.6
1,2021-11-13 21:00:00,72.7,70.4,21.2
2,2021-11-13 22:00:00,72.6,72.2,21.0
3,2021-11-13 23:00:00,78.1,73.7,20.7
4,2021-11-14 00:00:00,80.4,76.3,20.4
5,2021-11-14 01:00:00,86.4,78.2,20.3
6,2021-11-14 02:00:00,98.6,80.4,20.0
7,2021-11-14 03:00:00,97.0,81.8,19.6
8,2021-11-14 04:00:00,78.9,81.1,19.1
9,2021-11-14 05:00:00,73.9,81.2,19.1
10,2021-11-14 06:00:00,67.5,79.0,19.3
11,2021-11-14 07:00:00,70.8,76.8,19.5
12,2021-11-14 08:00:00,67.2,75.1,20.0
13,2021-11-14 09:00:00,58.8,70.3,20.8
14,2021-11-14 10:00:00,46.2,62.7,21.4
15,2021-11-14 11:00:00,45.9,54.4,24.4
16,2021-11-14 12:00:00,58.2,46.9,27.5
17,2021-11-14 13:00:00,50.8,49.1,26.3
18,2021-11-14 14:00:00,44.2,51.3,25.3
19,2021-11-14 15:00:00,41.7,53.6,24.4
20,2021-11-14 16:00:00,42.1,54.1,24.3
21,2021-11-14 17:00:00,45.8,55.0,24.0
22,2021-11-14 18:00:00,56.9,58.7,23.7
23,2021-11-14 19:00:00,83.6,62.8,23.3
