,time,PM2.5,humidity,temperature
0,2021-10-15 20:00:00,4.8,100.0,20.7
1,2021-10-15 21:00:00,5.9,100.0,20.8
2,2021-10-15 22:00:00,4.4,100.0,20.7
3,2021-10-15 23:00:00,4.5,100.0,20.6
4,2021-10-16 00:00:00,6.9,100.0,20.2
5,2021-10-16 01:00:00,6.8,100.0,20.3
6,2021-10-16 02:00:00,7.4,100.0,20.5
7,2021-10-16 03:00:00,8.1,100.0,20.6
8,2021-10-16 04:00:00,9.2,99.9,20.6
9,2021-10-16 05:00:00,9.2,100.0,20.3
10,2021-10-16 06:00:00,12.0,100.0,20.5
11,2021-10-16 07:00:00,12.2,99.6,20.7
12,2021-10-16 08:00:00,11.9,98.8,21.1
13,2021-10-16 09:00:00,13.4,95.1,21.3
14,2021-10-16 10:00:00,12.5,91.2,21.3
15,2021-10-16 11:00:00,12.0,88.8,21.8
16,2021-10-16 12:00:00,11.1,87.8,22.0
17,2021-10-16 13:00:00,6.2,85.4,21.8
18,2021-10-16 14:00:00,2.8,87.4,21.0
19,2021-10-16 15:00:00,2.8,95.4,20.1
20,2021-10-16 16:00:00,4.1,99.5,19.5
21,2021-10-16 17:00:00,4.1,100.0,19.2
22,2021-10-16 18:00:00,4.3,98.1,19.6
23,2021-10-16 19:00:00,5.0,96.9,19.7
