,time,PM2.5,humidity,temperature
0,2021-12-01 20:00:00,64.2,50.2,21.3
1,2021-12-01 21:00:00,70.0,51.2,20.7
2,2021-12-01 22:00:00,73.1,56.6,20.0
3,2021-12-01 23:00:00,50.0,59.7,19.7
4,2021-12-02 00:00:00,81.7,64.0,19.2
5,2021-12-02 01:00:00,94.7,62.9,18.7
6,2021-12-02 02:00:00,79.0,61.4,18.1
7,2021-12-02 03:00:00,84.4,62.0,17.6
8,2021-12-02 04:00:00,81.3,65.8,17.0
9,2021-12-02 05:00:00,90.1,70.0,16.7
10,2021-12-02 06:00:00,108.5,72.0,16.2
11,2021-12-02 07:00:00,95.2,71.4,15.9
12,2021-12-02 08:00:00,77.3,67.2,16.3
13,2021-12-02 09:00:00,58.4,60.2,17.2
14,2021-12-02 10:00:00,41.5,50.9,18.4
15,2021-12-02 11:00:00,41.4,42.8,21.8
16,2021-12-02 12:00:00,29.5,34.0,25.5
17,2021-12-02 13:00:00,26.3,33.9,24.6
18,2021-12-02 14:00:00,21.9,34.8,23.2
19,2021-12-02 15:00:00,23.0,36.1,21.6
20,2021-12-02 16:00:00,22.9,36.9,21.5
21,2021-12-02 17:00:00,32.8,39.1,21.4
22,2021-12-02 18:00:00,52.4,42.8,21.1
23,2021-12-02 19:00:00,67.8,46.1,20.5
