,time,PM2.5,humidity,temperature
0,2021-12-01 20:00:00,76.5,51.2,21.0
1,2021-12-01 21:00:00,86.1,54.4,20.8
2,2021-12-01 22:00:00,79.4,65.6,20.7
3,2021-12-01 23:00:00,78.0,67.1,20.4
4,2021-12-02 00:00:00,74.0,68.9,20.3
5,2021-12-02 01:00:00,93.0,67.6,19.4
6,2021-12-02 02:00:00,103.8,60.1,18.6
7,2021-12-02 03:00:00,77.4,61.0,18.3
8,2021-12-02 04:00:00,64.4,60.9,17.9
9,2021-12-02 05:00:00,74.9,63.7,17.3
10,2021-12-02 06:00:00,108.2,69.0,16.6
11,2021-12-02 07:00:00,96.0,68.6,16.1
12,2021-12-02 08:00:00,71.6,65.9,16.2
13,2021-12-02 09:00:00,65.4,60.5,16.4
14,2021-12-02 10:00:00,48.0,55.3,17.1
15,2021-12-02 11:00:00,50.2,51.4,18.0
16,2021-12-02 12:00:00,33.3,47.6,18.8
17,2021-12-02 13:00:00,30.3,44.7,19.5
18,2021-12-02 14:00:00,25.9,41.8,20.0
19,2021-12-02 15:00:00,24.6,43.0,20.4
20,2021-12-02 16:00:00,25.2,40.8,20.6
21,2021-12-02 17:00:00,28.9,43.2,20.5
22,2021-12-02 18:00:00,37.0,48.3,20.3
23,2021-12-02 19:00:00,53.1,46.6,20.3
