,time,PM2.5,humidity,temperature
0,2021-12-04 20:00:00,58.1,62.4,20.3
1,2021-12-04 21:00:00,64.7,65.9,19.9
2,2021-12-04 22:00:00,83.6,69.6,19.7
3,2021-12-04 23:00:00,75.9,76.2,19.3
4,2021-12-05 00:00:00,66.2,80.1,18.9
5,2021-12-05 01:00:00,56.4,82.8,18.7
6,2021-12-05 02:00:00,53.7,85.1,18.3
7,2021-12-05 03:00:00,47.8,87.0,18.2
8,2021-12-05 04:00:00,45.9,92.8,17.9
9,2021-12-05 05:00:00,67.0,93.1,17.7
10,2021-12-05 06:00:00,65.5,94.9,17.2
11,2021-12-05 07:00:00,60.3,94.1,17.2
12,2021-12-05 08:00:00,60.7,91.9,17.6
13,2021-12-05 09:00:00,65.0,86.3,18.7
14,2021-12-05 10:00:00,62.9,78.9,20.2
15,2021-12-05 11:00:00,66.3,69.4,21.8
16,2021-12-05 12:00:00,67.1,61.0,23.3
17,2021-12-05 13:00:00,52.4,54.2,24.1
18,2021-12-05 14:00:00,37.0,48.9,24.8
19,2021-12-05 15:00:00,33.6,47.8,25.1
20,2021-12-05 16:00:00,37.6,50.9,24.6
21,2021-12-05 17:00:00,43.4,56.3,23.8
22,2021-12-05 18:00:00,55.2,63.4,22.2
23,2021-12-05 19:00:00,62.4,68.6,21.3
