,time,PM2.5,humidity,temperature
0,2021-12-04 20:00:00,278.7,75.5,18.8
1,2021-12-04 21:00:00,216.6,82.4,18.0
2,2021-12-04 22:00:00,178.3,89.9,17.3
3,2021-12-04 23:00:00,153.3,91.8,16.8
4,2021-12-05 00:00:00,158.6,84.6,16.6
5,2021-12-05 01:00:00,143.7,84.9,16.4
6,2021-12-05 02:00:00,155.0,91.1,15.8
7,2021-12-05 03:00:00,140.5,94.5,15.3
8,2021-12-05 04:00:00,142.9,94.2,15.2
9,2021-12-05 05:00:00,130.5,98.0,14.8
10,2021-12-05 06:00:00,116.9,99.0,14.6
11,2021-12-05 07:00:00,97.1,99.0,14.5
12,2021-12-05 08:00:00,100.0,98.7,15.2
13,2021-12-05 09:00:00,103.5,92.6,16.6
14,2021-12-05 10:00:00,132.5,86.3,18.2
15,2021-12-05 11:00:00,134.6,75.2,20.3
16,2021-12-05 12:00:00,121.4,61.9,22.0
17,2021-12-05 13:00:00,108.7,54.2,23.2
18,2021-12-05 14:00:00,96.8,51.0,23.8
19,2021-12-05 15:00:00,96.9,50.6,23.9
20,2021-12-05 16:00:00,93.8,51.4,23.7
21,2021-12-05 17:00:00,125.8,55.4,22.8
22,2021-12-05 18:00:00,229.9,63.7,21.3
23,2021-12-05 19:00:00,342.8,70.0,20.1
