,time,PM2.5,humidity,temperature
0,2021-08-31 16:00:00,8.6,82.9,33.3
1,2021-08-31 17:00:00,8.6,81.7,32.9
2,2021-08-31 18:00:00,13.5,83.1,31.9
3,2021-08-31 19:00:00,11.9,94.4,29.8
4,2021-08-31 20:00:00,7.2,99.7,29.0
5,2021-08-31 21:00:00,7.4,100.0,28.5
6,2021-08-31 22:00:00,9.6,100.0,28.4
7,2021-08-31 23:00:00,7.0,100.0,28.4
8,2021-09-01 00:00:00,5.0,100.0,28.3
9,2021-09-01 01:00:00,5.2,100.0,28.1
10,2021-09-01 02:00:00,4.6,100.0,27.9
11,2021-09-01 03:00:00,5.0,100.0,27.3
12,2021-09-01 04:00:00,4.5,100.0,27.2
13,2021-09-01 05:00:00,14.4,100.0,27.1
14,2021-09-01 06:00:00,124.95,100.0,26.9
15,2021-09-01 07:00:00,111.07,100.0,27.7
16,2021-09-01 08:00:00,90.43,100.0,29.1
17,2021-09-01 09:00:00,16.5,97.6,30.4
18,2021-09-01 10:00:00,18.2,89.9,31.5
19,2021-09-01 11:00:00,14.4,85.3,32.4
20,2021-09-01 12:00:00,18.4,82.3,33.1
21,2021-09-01 13:00:00,15.9,76.1,34.4
22,2021-09-01 14:00:00,15.0,75.2,34.5
23,2021-09-01 15:00:00,13.6,71.5,35.5
