,time,PM2.5,humidity,temperature
0,2021-11-16 20:00:00,74.2,100.0,22.8
1,2021-11-16 21:00:00,70.6,100.0,22.8
2,2021-11-16 22:00:00,57.1,100.0,22.8
3,2021-11-16 23:00:00,42.4,100.0,22.7
4,2021-11-17 00:00:00,39.5,100.0,22.8
5,2021-11-17 01:00:00,35.5,100.0,22.8
6,2021-11-17 02:00:00,33.1,100.0,22.9
7,2021-11-17 03:00:00,33.7,100.0,22.9
8,2021-11-17 04:00:00,55.4,100.0,22.8
9,2021-11-17 05:00:00,67.7,100.0,22.7
10,2021-11-17 06:00:00,75.9,100.0,22.7
11,2021-11-17 07:00:00,59.1,100.0,22.5
12,2021-11-17 08:00:00,38.3,100.0,22.5
13,2021-11-17 09:00:00,40.3,100.0,22.3
14,2021-11-17 10:00:00,40.4,100.0,22.4
15,2021-11-17 11:00:00,33.2,100.0,22.6
16,2021-11-17 12:00:00,31.2,100.0,22.6
17,2021-11-17 13:00:00,16.2,100.0,22.0
18,2021-11-17 14:00:00,15.3,100.0,21.8
19,2021-11-17 15:00:00,9.4,100.0,21.6
20,2021-11-17 16:00:00,6.8,100.0,21.8
21,2021-11-17 17:00:00,4.4,100.0,22.1
22,2021-11-17 18:00:00,4.7,99.2,22.0
23,2021-11-17 19:00:00,4.5,95.1,21.9
