,timestamp,PM2.5,humidity,temperature
0,30/03/2022 00:00,33.3,99.0,21.2
1,30/03/2022 01:00,31.8,99.0,21.1
2,30/03/2022 02:00,29.7,99.0,21.1
3,30/03/2022 03:00,29.4,99.0,21.1
4,30/03/2022 04:00,41.2,99.0,20.5
5,30/03/2022 05:00,39.6,99.0,20.4
6,30/03/2022 06:00,39.4,99.0,20.6
7,30/03/2022 07:00,39.1,99.0,20.6
8,30/03/2022 08:00,35.1,99.0,20.7
9,30/03/2022 09:00,29.5,99.0,21.1
10,30/03/2022 10:00,29.3,99.0,21.7
11,30/03/2022 11:00,36.0,99.0,22.2
12,30/03/2022 12:00,32.0,99.1,23.9
13,30/03/2022 13:00,32.4,98.2,25.1
14,30/03/2022 14:00,33.2,95.8,26.0
15,30/03/2022 15:00,33.3,96.6,26.3
16,30/03/2022 16:00,34.0,97.3,26.3
17,30/03/2022 17:00,27.5,99.0,25.3
18,30/03/2022 18:00,25.2,99.0,24.4
19,30/03/2022 19:00,15.2,99.0,24.0
20,30/03/2022 20:00,7.3,99.0,23.7
21,30/03/2022 21:00,10.9,99.0,23.4
22,30/03/2022 22:00,10.2,99.0,23.6
23,30/03/2022 23:00,7.9,99.0,23.6
