,time,PM2.5,humidity,temperature
0,2021-09-10 16:00:00,6.6,68.8,35.9
1,2021-09-10 17:00:00,10.8,73.5,34.9
2,2021-09-10 18:00:00,15.2,78.9,33.3
3,2021-09-10 19:00:00,12.8,82.6,31.6
4,2021-09-10 20:00:00,16.2,86.9,30.9
5,2021-09-10 21:00:00,15.4,85.0,30.4
6,2021-09-10 22:00:00,60.7,84.7,30.2
7,2021-09-10 23:00:00,93.56,90.7,29.5
8,2021-09-11 00:00:00,92.78,97.3,29.1
9,2021-09-11 01:00:00,100.76,99.9,28.6
10,2021-09-11 02:00:00,81.43,100.0,28.3
11,2021-09-11 03:00:00,14.6,100.0,27.8
12,2021-09-11 04:00:00,18.4,100.0,27.5
13,2021-09-11 05:00:00,101.31,100.0,27.1
14,2021-09-11 06:00:00,18.3,100.0,26.8
15,2021-09-11 07:00:00,14.4,100.0,26.9
16,2021-09-11 08:00:00,12.9,99.8,28.2
17,2021-09-11 09:00:00,15.4,96.0,29.3
18,2021-09-11 10:00:00,16.4,92.5,30.0
19,2021-09-11 11:00:00,16.3,84.4,31.9
20,2021-09-11 12:00:00,15.3,78.5,33.5
21,2021-09-11 13:00:00,14.1,74.4,34.9
22,2021-09-11 14:00:00,12.8,71.3,36.0
23,2021-09-11 15:00:00,12.8,69.2,36.6
