,time,PM2.5,humidity,temperature
0,2021-06-28 16:00:00,1.2,53.2,38.6
1,2021-06-28 17:00:00,3.3,56.3,37.2
2,2021-06-28 18:00:00,2.1,57.7,37.0
3,2021-06-28 19:00:00,5.8,62.7,35.5
4,2021-06-28 20:00:00,9.0,65.5,34.7
5,2021-06-28 21:00:00,4.6,64.7,34.4
6,2021-06-28 22:00:00,3.6,63.9,34.2
7,2021-06-28 23:00:00,1.3,64.5,33.7
8,2021-06-29 00:00:00,1.7,66.6,33.2
9,2021-06-29 01:00:00,1.3,68.5,32.7
10,2021-06-29 02:00:00,2.4,75.0,32.0
11,2021-06-29 03:00:00,3.2,79.1,31.7
12,2021-06-29 04:00:00,1.7,79.6,31.5
13,2021-06-29 05:00:00,2.0,78.6,31.3
14,2021-06-29 06:00:00,3.2,79.5,31.3
15,2021-06-29 07:00:00,5.9,81.7,31.4
16,2021-06-29 08:00:00,9.0,75.6,32.5
17,2021-06-29 09:00:00,5.0,70.5,34.0
18,2021-06-29 10:00:00,5.6,65.6,34.8
19,2021-06-29 11:00:00,5.1,62.1,35.7
20,2021-06-29 12:00:00,6.9,60.5,36.4
21,2021-06-29 13:00:00,10.0,59.2,37.3
22,2021-06-29 14:00:00,9.0,58.3,37.4
23,2021-06-29 15:00:00,8.8,59.1,37.1
