,timestamp,PM2.5,humidity,temperature
0,13/03/2022 00:00,39.1,92.2,23.9
1,13/03/2022 01:00,38.6,93.3,23.8
2,13/03/2022 02:00,48.4,94.6,23.5
3,13/03/2022 03:00,35.9,95.0,23.6
4,13/03/2022 04:00,37.7,95.6,23.5
5,13/03/2022 05:00,38.3,96.0,23.3
6,13/03/2022 06:00,37.1,95.6,23.5
7,13/03/2022 07:00,44.8,95.8,23.5
8,13/03/2022 08:00,37.9,94.5,23.9
9,13/03/2022 09:00,39.2,91.6,24.6
10,13/03/2022 10:00,41.5,87.2,25.8
11,13/03/2022 11:00,43.7,83.2,26.9
12,13/03/2022 12:00,41.0,80.2,27.5
13,13/03/2022 13:00,30.8,77.2,28.0
14,13/03/2022 14:00,36.2,79.2,27.4
15,13/03/2022 15:00,39.2,82.3,26.8
16,13/03/2022 16:00,38.9,86.7,26.1
17,13/03/2022 17:00,43.4,86.2,26.3
18,13/03/2022 18:00,40.7,88.9,25.8
19,13/03/2022 19:00,37.2,91.2,25.4
20,13/03/2022 20:00,39.6,90.6,25.4
21,13/03/2022 21:00,38.1,90.8,25.2
22,13/03/2022 22:00,39.0,91.4,25.0
23,13/03/2022 23:00,37.5,91.3,25.0
