,timestamp,PM2.5,humidity,temperature
0,25/02/2022 00:00,38.6,87.7,13.8
1,25/02/2022 01:00,37.5,88.2,13.6
2,25/02/2022 02:00,38.9,88.6,13.3
3,25/02/2022 03:00,36.8,88.9,13.3
4,25/02/2022 04:00,39.9,89.8,13.2
5,25/02/2022 05:00,43.0,89.3,13.2
6,25/02/2022 06:00,51.4,89.7,13.1
7,25/02/2022 07:00,56.6,91.1,12.7
8,25/02/2022 08:00,76.6,89.9,12.7
9,25/02/2022 09:00,62.2,86.6,13.1
10,25/02/2022 10:00,64.4,83.0,14.5
11,25/02/2022 11:00,49.7,79.3,14.8
12,25/02/2022 12:00,47.0,77.5,15.4
13,25/02/2022 13:00,53.2,75.6,16.2
14,25/02/2022 14:00,51.3,73.5,17.0
15,25/02/2022 15:00,43.5,69.8,17.6
16,25/02/2022 16:00,47.9,70.9,17.9
17,25/02/2022 17:00,51.5,73.4,18.1
18,25/02/2022 18:00,54.6,76.4,17.5
19,25/02/2022 19:00,61.8,80.2,16.8
20,25/02/2022 20:00,79.7,84.0,16.6
21,25/02/2022 21:00,78.2,85.4,16.3
22,25/02/2022 22:00,48.4,87.0,15.9
23,25/02/2022 23:00,44.5,86.4,15.6
