,timestamp,PM2.5,humidity,temperature
0,20/01/2022 00:00,14.7,97.0,18.0
1,20/01/2022 01:00,10.5,98.9,17.7
2,20/01/2022 02:00,9.2,98.9,17.5
3,20/01/2022 03:00,8.5,99.0,17.4
4,20/01/2022 04:00,9.8,99.0,17.1
5,20/01/2022 05:00,13.4,99.0,16.6
6,20/01/2022 06:00,16.2,99.0,16.6
7,20/01/2022 07:00,16.9,99.0,16.2
8,20/01/2022 08:00,21.3,99.0,16.0
9,20/01/2022 09:00,24.2,99.0,16.1
10,20/01/2022 10:00,24.8,99.0,16.9
11,20/01/2022 11:00,26.7,99.0,17.3
12,20/01/2022 12:00,26.6,99.0,17.5
13,20/01/2022 13:00,26.2,99.1,17.7
14,20/01/2022 14:00,27.0,98.5,18.1
15,20/01/2022 15:00,27.2,98.7,18.1
16,20/01/2022 16:00,27.9,99.1,17.9
17,20/01/2022 17:00,27.6,99.0,17.8
18,20/01/2022 18:00,31.7,99.0,17.6
19,20/01/2022 19:00,35.2,99.0,17.5
20,20/01/2022 20:00,35.4,99.0,17.6
21,20/01/2022 21:00,33.3,99.0,17.7
22,20/01/2022 22:00,31.8,99.0,17.7
23,20/01/2022 23:00,33.5,99.0,17.7
