,timestamp,PM2.5,humidity,temperature
0,20/01/2022 00:00,45.2,85.6,18.1
1,20/01/2022 01:00,44.2,87.1,17.4
2,20/01/2022 02:00,31.7,88.3,17.3
3,20/01/2022 03:00,28.7,87.7,17.6
4,20/01/2022 04:00,32.6,87.4,17.8
5,20/01/2022 05:00,36.5,87.2,17.9
6,20/01/2022 06:00,39.3,89.0,17.2
7,20/01/2022 07:00,42.1,90.8,16.2
8,20/01/2022 08:00,39.4,92.6,16.6
9,20/01/2022 09:00,48.8,94.3,16.4
10,20/01/2022 10:00,57.9,91.7,17.2
11,20/01/2022 11:00,63.9,88.8,17.7
12,20/01/2022 12:00,65.4,88.9,17.8
13,20/01/2022 13:00,62.1,87.2,18.3
14,20/01/2022 14:00,56.2,84.0,18.5
15,20/01/2022 15:00,53.4,82.1,18.7
16,20/01/2022 16:00,61.1,84.6,18.6
17,20/01/2022 17:00,66.3,86.1,18.4
18,20/01/2022 18:00,74.2,88.4,17.9
19,20/01/2022 19:00,76.7,89.8,17.4
20,20/01/2022 20:00,72.0,89.1,17.6
21,20/01/2022 21:00,76.3,88.0,18.1
22,20/01/2022 22:00,77.1,89.6,18.0
23,20/01/2022 23:00,76.4,90.9,17.8
