,timestamp,PM2.5,humidity,temperature
0,02/04/2022 00:00,8.0,88.7,17.0
1,02/04/2022 01:00,10.4,86.9,17.2
2,02/04/2022 02:00,11.0,83.7,17.2
3,02/04/2022 03:00,14.0,82.9,17.0
4,02/04/2022 04:00,10.3,83.8,16.9
5,02/04/2022 05:00,9.5,83.0,16.9
6,02/04/2022 06:00,7.4,80.1,16.9
7,02/04/2022 07:00,9.7,78.7,17.0
8,02/04/2022 08:00,10.2,78.2,17.3
9,02/04/2022 09:00,10.6,73.9,18.1
10,02/04/2022 10:00,6.5,69.9,18.2
11,02/04/2022 11:00,7.2,67.7,18.8
12,02/04/2022 12:00,6.7,67.0,19.4
13,02/04/2022 13:00,6.1,66.3,19.9
14,02/04/2022 14:00,6.3,66.1,20.1
15,02/04/2022 15:00,5.3,64.0,20.5
16,02/04/2022 16:00,6.8,62.8,20.9
17,02/04/2022 17:00,7.3,66.3,20.1
18,02/04/2022 18:00,6.8,66.9,19.7
19,02/04/2022 19:00,9.4,69.1,19.4
20,02/04/2022 20:00,13.4,68.4,19.3
21,02/04/2022 21:00,17.5,68.7,19.1
22,02/04/2022 22:00,21.5,72.0,18.8
23,02/04/2022 23:00,23.3,73.3,18.7
