,time,PM2.5,humidity,temperature
0,2021-11-08 20:00:00,11.3,79.3,20.8
1,2021-11-08 21:00:00,16.1,75.1,20.5
2,2021-11-08 22:00:00,12.3,75.2,20.2
3,2021-11-08 23:00:00,10.7,73.2,20.1
4,2021-11-09 00:00:00,7.8,72.4,20.0
5,2021-11-09 01:00:00,6.1,73.4,19.7
6,2021-11-09 02:00:00,9.9,78.4,19.5
7,2021-11-09 03:00:00,9.4,78.6,19.4
8,2021-11-09 04:00:00,11.2,79.7,19.1
9,2021-11-09 05:00:00,10.8,79.9,18.9
10,2021-11-09 06:00:00,91.0,79.5,19.0
11,2021-11-09 07:00:00,148.4,78.3,19.0
12,2021-11-09 08:00:00,14.9,71.6,19.4
13,2021-11-09 09:00:00,18.3,63.9,20.3
14,2021-11-09 10:00:00,12.9,58.1,21.2
15,2021-11-09 11:00:00,10.5,52.3,22.5
16,2021-11-09 12:00:00,10.5,50.8,23.3
17,2021-11-09 13:00:00,10.3,48.8,24.1
18,2021-11-09 14:00:00,8.2,48.9,24.7
19,2021-11-09 15:00:00,9.8,49.4,24.7
20,2021-11-09 16:00:00,10.6,51.6,24.2
21,2021-11-09 17:00:00,10.8,54.6,23.7
22,2021-11-09 18:00:00,12.2,58.7,23.0
23,2021-11-09 19:00:00,14.3,61.1,22.6
