,time,PM2.5,humidity,temperature
0,2021-11-08 20:00:00,30.5,73.1,20.0
1,2021-11-08 21:00:00,23.9,75.9,19.7
2,2021-11-08 22:00:00,25.9,81.5,19.2
3,2021-11-08 23:00:00,33.6,81.1,18.8
4,2021-11-09 00:00:00,31.6,84.1,18.8
5,2021-11-09 01:00:00,22.9,82.0,18.7
6,2021-11-09 02:00:00,20.1,77.6,18.5
7,2021-11-09 03:00:00,26.3,76.7,18.4
8,2021-11-09 04:00:00,22.2,77.5,18.0
9,2021-11-09 05:00:00,30.2,80.7,17.8
10,2021-11-09 06:00:00,33.6,78.2,17.7
11,2021-11-09 07:00:00,36.5,76.8,17.8
12,2021-11-09 08:00:00,44.0,70.8,19.1
13,2021-11-09 09:00:00,43.0,64.6,19.4
14,2021-11-09 10:00:00,24.7,55.5,20.4
15,2021-11-09 11:00:00,18.8,51.8,21.4
16,2021-11-09 12:00:00,21.5,49.3,22.6
17,2021-11-09 13:00:00,19.5,48.1,23.5
18,2021-11-09 14:00:00,25.2,47.4,24.2
19,2021-11-09 15:00:00,33.8,47.8,24.0
20,2021-11-09 16:00:00,27.3,50.6,23.5
21,2021-11-09 17:00:00,25.6,51.6,23.4
22,2021-11-09 18:00:00,52.3,57.6,22.5
23,2021-11-09 19:00:00,69.7,61.2,22.2
