,time,PM2.5,humidity,temperature
0,2021-11-08 20:00:00,20.7,71.5,19.6
1,2021-11-08 21:00:00,26.5,68.4,19.1
2,2021-11-08 22:00:00,23.9,69.1,19.0
3,2021-11-08 23:00:00,18.1,66.5,18.9
4,2021-11-09 00:00:00,12.1,65.4,18.7
5,2021-11-09 01:00:00,10.3,66.8,18.4
6,2021-11-09 02:00:00,16.8,71.4,18.3
7,2021-11-09 03:00:00,15.5,71.2,18.3
8,2021-11-09 04:00:00,26.4,72.9,17.8
9,2021-11-09 05:00:00,25.3,74.0,17.7
10,2021-11-09 06:00:00,21.2,73.8,17.6
11,2021-11-09 07:00:00,25.8,75.0,17.6
12,2021-11-09 08:00:00,35.4,69.7,17.9
13,2021-11-09 09:00:00,21.4,60.1,18.7
14,2021-11-09 10:00:00,17.2,54.1,19.7
15,2021-11-09 11:00:00,11.9,45.1,22.9
16,2021-11-09 12:00:00,10.9,38.9,26.1
17,2021-11-09 13:00:00,9.7,42.4,23.8
18,2021-11-09 14:00:00,9.5,44.1,23.0
19,2021-11-09 15:00:00,10.7,45.2,22.5
20,2021-11-09 16:00:00,11.8,47.3,22.2
21,2021-11-09 17:00:00,14.0,48.6,22.2
22,2021-11-09 18:00:00,15.7,49.9,22.1
23,2021-11-09 19:00:00,20.2,51.1,22.0
