,time,PM2.5,humidity,temperature
0,2021-11-08 20:00:00,21.8,72.5,19.3
1,2021-11-08 21:00:00,21.0,67.1,19.5
2,2021-11-08 22:00:00,16.3,65.3,19.1
3,2021-11-08 23:00:00,13.9,63.5,18.8
4,2021-11-09 00:00:00,11.6,64.7,18.6
5,2021-11-09 01:00:00,14.6,65.6,18.4
6,2021-11-09 02:00:00,18.6,68.1,18.2
7,2021-11-09 03:00:00,17.8,68.0,18.2
8,2021-11-09 04:00:00,37.6,66.9,18.4
9,2021-11-09 05:00:00,56.5,66.9,18.3
10,2021-11-09 06:00:00,20.5,67.1,18.1
11,2021-11-09 07:00:00,19.8,62.1,18.0
12,2021-11-09 08:00:00,13.5,60.7,18.2
13,2021-11-09 09:00:00,13.8,55.5,18.6
14,2021-11-09 10:00:00,15.5,51.7,18.9
15,2021-11-09 11:00:00,14.3,50.9,19.3
16,2021-11-09 12:00:00,15.0,50.1,19.9
17,2021-11-09 13:00:00,13.1,50.2,20.5
18,2021-11-09 14:00:00,12.3,48.8,21.1
19,2021-11-09 15:00:00,12.7,47.6,22.0
20,2021-11-09 16:00:00,13.3,47.4,22.0
21,2021-11-09 17:00:00,13.4,48.8,22.0
22,2021-11-09 18:00:00,14.2,52.5,21.8
23,2021-11-09 19:00:00,17.9,51.5,22.0
