,timestamp,PM2.5,humidity,temperature
0,23/12/2021 00:00,70.8,69.9,20.8
1,23/12/2021 01:00,61.2,71.6,20.6
2,23/12/2021 02:00,62.6,73.2,20.5
3,23/12/2021 03:00,66.0,74.5,20.3
4,23/12/2021 04:00,66.6,75.4,20.2
5,23/12/2021 05:00,66.0,76.3,20.1
6,23/12/2021 06:00,92.5,79.1,19.7
7,23/12/2021 07:00,192.7,79.7,19.6
8,23/12/2021 08:00,229.0,78.8,19.6
9,23/12/2021 09:00,149.4,75.1,20.5
10,23/12/2021 10:00,162.9,70.2,22.1
11,23/12/2021 11:00,145.5,64.7,23.8
12,23/12/2021 12:00,92.4,56.9,25.3
13,23/12/2021 13:00,101.7,53.2,26.0
14,23/12/2021 14:00,110.6,54.1,25.8
15,23/12/2021 15:00,106.6,52.1,26.2
16,23/12/2021 16:00,104.3,53.3,25.8
17,23/12/2021 17:00,88.3,54.6,25.0
18,23/12/2021 18:00,97.9,57.2,24.1
19,23/12/2021 19:00,124.3,61.3,23.4
20,23/12/2021 20:00,114.7,64.1,22.9
21,23/12/2021 21:00,102.1,69.6,22.3
22,23/12/2021 22:00,113.9,74.9,21.9
23,23/12/2021 23:00,108.8,78.3,21.6
