,timestamp,PM2.5,humidity,temperature
0,23/12/2021 00:00,29.1,89.8,19.3
1,23/12/2021 01:00,20.7,91.1,19.1
2,23/12/2021 02:00,19.0,93.1,19.0
3,23/12/2021 03:00,18.2,95.1,18.8
4,23/12/2021 04:00,19.5,96.8,18.6
5,23/12/2021 05:00,18.5,97.7,18.5
6,23/12/2021 06:00,20.5,98.2,18.7
7,23/12/2021 07:00,28.6,99.3,18.6
8,23/12/2021 08:00,57.5,94.8,19.5
9,23/12/2021 09:00,62.5,87.8,20.8
10,23/12/2021 10:00,64.9,83.1,21.9
11,23/12/2021 11:00,50.6,75.7,23.7
12,23/12/2021 12:00,54.1,67.6,25.1
13,23/12/2021 13:00,57.6,64.7,26.2
14,23/12/2021 14:00,56.5,59.9,27.0
15,23/12/2021 15:00,57.7,59.0,27.6
16,23/12/2021 16:00,50.8,60.6,26.8
17,23/12/2021 17:00,44.6,64.8,25.1
18,23/12/2021 18:00,48.2,70.8,23.2
19,23/12/2021 19:00,58.1,78.3,22.3
20,23/12/2021 20:00,51.8,81.9,21.7
21,23/12/2021 21:00,41.8,89.6,20.9
22,23/12/2021 22:00,36.5,95.9,20.4
23,23/12/2021 23:00,31.5,99.0,20.1
