,time,PM2.5,humidity,temperature
0,2021-10-13 20:00:00,11.4,100.0,22.5
1,2021-10-13 21:00:00,12.3,100.0,22.8
2,2021-10-13 22:00:00,15.0,100.0,23.1
3,2021-10-13 23:00:00,9.5,100.0,23.2
4,2021-10-14 00:00:00,9.8,100.0,23.2
5,2021-10-14 01:00:00,9.6,100.0,23.1
6,2021-10-14 02:00:00,12.1,100.0,22.6
7,2021-10-14 03:00:00,13.3,100.0,22.4
8,2021-10-14 04:00:00,13.9,100.0,22.3
9,2021-10-14 05:00:00,14.0,100.0,22.2
10,2021-10-14 06:00:00,21.9,100.0,22.0
11,2021-10-14 07:00:00,18.4,100.0,22.1
12,2021-10-14 08:00:00,18.8,100.0,22.2
13,2021-10-14 09:00:00,18.4,100.0,22.9
14,2021-10-14 10:00:00,10.6,98.2,23.3
15,2021-10-14 11:00:00,2.2,94.5,23.4
16,2021-10-14 12:00:00,1.6,97.6,22.9
17,2021-10-14 13:00:00,1.5,100.0,22.3
18,2021-10-14 14:00:00,2.9,100.0,22.0
19,2021-10-14 15:00:00,1.9,100.0,22.0
20,2021-10-14 16:00:00,2.8,100.0,21.6
21,2021-10-14 17:00:00,2.7,100.0,21.4
22,2021-10-14 18:00:00,2.2,100.0,21.2
23,2021-10-14 19:00:00,2.2,100.0,21.2
