,timestamp,PM2.5,humidity,temperature
0,08/03/2022 00:00,22.7,89.9,21.5
1,08/03/2022 01:00,19.4,97.7,20.8
2,08/03/2022 02:00,26.3,99.0,20.2
3,08/03/2022 03:00,31.3,99.0,19.8
4,08/03/2022 04:00,40.2,99.0,19.8
5,08/03/2022 05:00,40.4,99.0,20.0
6,08/03/2022 06:00,41.5,99.0,19.8
7,08/03/2022 07:00,37.0,99.0,19.7
8,08/03/2022 08:00,39.2,99.0,20.8
9,08/03/2022 09:00,43.5,89.3,22.9
10,08/03/2022 10:00,33.1,74.4,24.6
11,08/03/2022 11:00,16.1,59.5,26.1
12,08/03/2022 12:00,8.9,52.9,27.2
13,08/03/2022 13:00,8.1,53.8,28.3
14,08/03/2022 14:00,9.1,51.2,29.2
15,08/03/2022 15:00,9.1,54.8,29.0
16,08/03/2022 16:00,9.2,55.3,28.7
17,08/03/2022 17:00,9.3,57.0,27.1
18,08/03/2022 18:00,10.5,61.7,24.3
19,08/03/2022 19:00,13.3,67.8,22.4
20,08/03/2022 20:00,15.5,73.7,21.5
21,08/03/2022 21:00,14.3,79.6,20.8
22,08/03/2022 22:00,13.6,86.0,20.1
23,08/03/2022 23:00,13.6,88.7,19.8
