,time,PM2.5,humidity,temperature
0,2021-07-04 16:00:00,7.2,57.1,38.9
1,2021-07-04 17:00:00,6.0,61.0,37.6
2,2021-07-04 18:00:00,11.2,77.3,34.4
3,2021-07-04 19:00:00,78.46,82.2,33.1
4,2021-07-04 20:00:00,16.5,87.8,32.3
5,2021-07-04 21:00:00,14.4,88.0,31.7
6,2021-07-04 22:00:00,9.0,90.6,31.5
7,2021-07-04 23:00:00,6.7,91.2,31.2
8,2021-07-05 00:00:00,4.8,96.9,30.7
9,2021-07-05 01:00:00,4.3,98.5,30.6
10,2021-07-05 02:00:00,3.5,99.9,30.4
11,2021-07-05 03:00:00,4.0,100.0,30.4
12,2021-07-05 04:00:00,4.0,100.0,30.3
13,2021-07-05 05:00:00,4.9,100.0,30.2
14,2021-07-05 06:00:00,5.4,100.0,30.1
15,2021-07-05 07:00:00,6.8,100.0,30.5
16,2021-07-05 08:00:00,4.9,95.9,31.6
17,2021-07-05 09:00:00,5.6,84.6,33.0
18,2021-07-05 10:00:00,5.1,84.9,32.6
19,2021-07-05 11:00:00,3.9,97.2,26.7
20,2021-07-05 12:00:00,3.9,53.0,24.6
21,2021-07-05 13:00:00,3.9,24.5,27.2
22,2021-07-05 14:00:00,3.9,24.5,30.7
23,2021-07-05 15:00:00,3.9,24.5,32.6
