,time,PM2.5,humidity,temperature
0,2021-12-25 20:00:00,33.4,95.8,23.0
1,2021-12-25 21:00:00,31.5,94.6,22.4
2,2021-12-25 22:00:00,29.2,93.4,22.1
3,2021-12-25 23:00:00,30.9,93.3,22.0
4,2021-12-26 00:00:00,34.7,93.4,21.9
5,2021-12-26 01:00:00,34.5,93.1,21.7
6,2021-12-26 02:00:00,32.0,93.4,21.5
7,2021-12-26 03:00:00,31.3,92.7,21.3
8,2021-12-26 04:00:00,30.8,93.0,21.1
9,2021-12-26 05:00:00,29.5,94.7,20.8
10,2021-12-26 06:00:00,27.6,92.0,20.7
11,2021-12-26 07:00:00,27.8,91.7,20.6
12,2021-12-26 08:00:00,30.9,92.9,20.7
13,2021-12-26 09:00:00,31.9,94.1,20.7
14,2021-12-26 10:00:00,31.3,92.6,20.7
15,2021-12-26 11:00:00,32.7,94.2,20.4
16,2021-12-26 12:00:00,31.6,97.2,20.0
17,2021-12-26 13:00:00,33.5,94.8,20.3
18,2021-12-26 14:00:00,39.0,91.6,20.5
19,2021-12-26 15:00:00,37.4,90.0,20.3
20,2021-12-26 16:00:00,35.3,89.7,20.2
21,2021-12-26 17:00:00,35.3,91.0,20.0
22,2021-12-26 18:00:00,32.8,90.3,19.6
23,2021-12-26 19:00:00,29.0,93.0,18.5
