,time,PM2.5,humidity,temperature
0,2021-12-25 20:00:00,112.9,82.6,22.0
1,2021-12-25 21:00:00,92.1,81.6,21.5
2,2021-12-25 22:00:00,82.4,78.9,21.3
3,2021-12-25 23:00:00,87.0,78.6,21.3
4,2021-12-26 00:00:00,96.3,80.6,21.1
5,2021-12-26 01:00:00,109.0,81.5,20.8
6,2021-12-26 02:00:00,108.3,82.4,20.7
7,2021-12-26 03:00:00,102.2,82.1,20.3
8,2021-12-26 04:00:00,105.6,83.0,20.2
9,2021-12-26 05:00:00,99.1,83.0,19.9
10,2021-12-26 06:00:00,85.3,81.7,19.7
11,2021-12-26 07:00:00,92.2,81.5,19.7
12,2021-12-26 08:00:00,96.0,82.2,19.7
13,2021-12-26 09:00:00,101.6,82.7,19.8
14,2021-12-26 10:00:00,114.6,82.6,19.7
15,2021-12-26 11:00:00,108.8,83.1,19.6
16,2021-12-26 12:00:00,109.3,84.6,19.2
17,2021-12-26 13:00:00,113.9,82.7,19.3
18,2021-12-26 14:00:00,112.2,80.2,19.6
19,2021-12-26 15:00:00,102.4,79.3,19.3
20,2021-12-26 16:00:00,96.1,79.1,19.1
21,2021-12-26 17:00:00,107.2,80.0,19.0
22,2021-12-26 18:00:00,101.2,80.4,18.6
23,2021-12-26 19:00:00,89.3,82.0,17.5
