,time,PM2.5,humidity,temperature
0,2021-12-25 20:00:00,116.5,85.9,21.9
1,2021-12-25 21:00:00,107.7,85.3,21.5
2,2021-12-25 22:00:00,98.7,84.2,21.6
3,2021-12-25 23:00:00,100.6,82.6,21.7
4,2021-12-26 00:00:00,105.7,82.1,21.4
5,2021-12-26 01:00:00,110.2,81.9,21.4
6,2021-12-26 02:00:00,102.5,81.8,21.1
7,2021-12-26 03:00:00,95.8,81.6,20.9
8,2021-12-26 04:00:00,98.0,81.5,20.7
9,2021-12-26 05:00:00,99.6,81.6,20.7
10,2021-12-26 06:00:00,83.9,80.7,20.3
11,2021-12-26 07:00:00,80.2,80.4,20.3
12,2021-12-26 08:00:00,86.9,80.1,20.4
13,2021-12-26 09:00:00,95.8,79.4,20.8
14,2021-12-26 10:00:00,93.2,79.0,20.7
15,2021-12-26 11:00:00,97.2,79.8,20.7
16,2021-12-26 12:00:00,110.6,82.5,20.1
17,2021-12-26 13:00:00,112.5,82.0,20.0
18,2021-12-26 14:00:00,113.5,79.5,20.2
19,2021-12-26 15:00:00,105.3,79.9,19.7
20,2021-12-26 16:00:00,102.4,80.8,19.0
21,2021-12-26 17:00:00,102.4,80.5,19.3
22,2021-12-26 18:00:00,93.2,80.3,18.7
23,2021-12-26 19:00:00,90.3,82.2,18.2
