,timestamp,PM2.5,humidity,temperature
0,03/02/2022 00:00,3.2,90.9,13.0
1,03/02/2022 01:00,3.6,88.8,13.0
2,03/02/2022 02:00,3.9,88.0,13.1
3,03/02/2022 03:00,3.8,89.6,13.0
4,03/02/2022 04:00,4.6,89.9,13.0
5,03/02/2022 05:00,5.4,87.9,12.9
6,03/02/2022 06:00,3.5,88.5,12.8
7,03/02/2022 07:00,3.5,86.3,12.9
8,03/02/2022 08:00,4.4,83.0,13.2
9,03/02/2022 09:00,6.3,80.8,13.8
10,03/02/2022 10:00,7.1,74.0,14.6
11,03/02/2022 11:00,7.6,70.4,15.5
12,03/02/2022 12:00,55.7,68.8,16.2
13,03/02/2022 13:00,32.35,65.2,17.7
14,03/02/2022 14:00,9.0,64.5,18.2
15,03/02/2022 15:00,9.5,63.7,18.9
16,03/02/2022 16:00,9.5,66.5,18.2
17,03/02/2022 17:00,10.7,69.2,17.4
18,03/02/2022 18:00,12.6,72.1,17.0
19,03/02/2022 19:00,15.2,80.9,16.4
20,03/02/2022 20:00,14.3,85.3,16.0
21,03/02/2022 21:00,15.5,87.2,16.0
22,03/02/2022 22:00,14.1,89.7,15.9
23,03/02/2022 23:00,11.2,82.7,15.8
