,timestamp,PM2.5,humidity,temperature
0,26/12/2021 00:00,105.7,82.1,21.4
1,26/12/2021 01:00,110.2,81.9,21.4
2,26/12/2021 02:00,102.5,81.8,21.1
3,26/12/2021 03:00,95.8,81.6,20.9
4,26/12/2021 04:00,98.0,81.5,20.7
5,26/12/2021 05:00,99.6,81.6,20.7
6,26/12/2021 06:00,83.9,80.7,20.3
7,26/12/2021 07:00,80.2,80.4,20.3
8,26/12/2021 08:00,86.9,80.1,20.4
9,26/12/2021 09:00,95.8,79.4,20.8
10,26/12/2021 10:00,93.2,79.0,20.7
11,26/12/2021 11:00,97.2,79.8,20.7
12,26/12/2021 12:00,110.6,82.5,20.1
13,26/12/2021 13:00,112.5,82.0,20.0
14,26/12/2021 14:00,113.5,79.5,20.2
15,26/12/2021 15:00,105.3,79.9,19.7
16,26/12/2021 16:00,102.4,80.8,19.0
17,26/12/2021 17:00,102.4,80.5,19.3
18,26/12/2021 18:00,93.2,80.3,18.7
19,26/12/2021 19:00,90.3,82.2,18.2
20,26/12/2021 20:00,75.3,80.9,17.2
21,26/12/2021 21:00,55.0,82.8,16.3
22,26/12/2021 22:00,48.9,84.0,15.7
23,26/12/2021 23:00,32.1,81.1,15.7
