,timestamp,PM2.5,humidity,temperature
0,01/02/2022 00:00,9.3,88.9,13.1
1,01/02/2022 01:00,10.75,89.0,13.0
2,01/02/2022 02:00,12.2,90.1,12.8
3,01/02/2022 03:00,9.1,89.6,13.0
4,01/02/2022 04:00,7.6,89.9,12.8
5,01/02/2022 05:00,7.0,89.3,12.9
6,01/02/2022 06:00,7.2,89.1,13.0
7,01/02/2022 07:00,7.0,88.7,13.0
8,01/02/2022 08:00,7.5,88.5,13.2
9,01/02/2022 09:00,7.8,87.1,13.6
10,01/02/2022 10:00,8.9,84.5,14.2
11,01/02/2022 11:00,10.7,83.0,14.6
12,01/02/2022 12:00,11.9,81.9,15.0
13,01/02/2022 13:00,10.9,82.3,15.2
14,01/02/2022 14:00,10.7,82.1,15.7
15,01/02/2022 15:00,9.2,80.6,16.2
16,01/02/2022 16:00,8.7,83.1,15.6
17,01/02/2022 17:00,8.9,84.4,15.1
18,01/02/2022 18:00,9.4,85.8,14.8
19,01/02/2022 19:00,9.5,88.0,14.6
20,01/02/2022 20:00,9.5,89.7,14.3
21,01/02/2022 21:00,8.6,89.9,14.1
22,01/02/2022 22:00,7.8,91.3,13.6
23,01/02/2022 23:00,7.7,94.5,13.3
