,timestamp,PM2.5,humidity,temperature
0,06/01/2022 00:00,20.6,99.0,20.6
1,06/01/2022 01:00,17.3,99.0,20.6
2,06/01/2022 02:00,15.8,99.0,20.6
3,06/01/2022 03:00,17.6,99.0,20.5
4,06/01/2022 04:00,20.4,99.0,20.4
5,06/01/2022 05:00,21.5,99.0,20.1
6,06/01/2022 06:00,16.2,99.0,19.9
7,06/01/2022 07:00,21.3,99.0,20.0
8,06/01/2022 08:00,18.9,99.0,20.3
9,06/01/2022 09:00,17.6,99.0,20.7
10,06/01/2022 10:00,16.3,99.0,21.5
11,06/01/2022 11:00,15.2,99.1,22.4
12,06/01/2022 12:00,15.7,97.6,23.1
13,06/01/2022 13:00,16.1,91.3,24.1
14,06/01/2022 14:00,18.0,86.7,25.1
15,06/01/2022 15:00,16.9,88.7,24.7
16,06/01/2022 16:00,16.0,89.1,24.5
17,06/01/2022 17:00,14.6,89.8,24.5
18,06/01/2022 18:00,12.2,97.5,23.3
19,06/01/2022 19:00,11.9,99.4,22.6
20,06/01/2022 20:00,11.5,99.0,21.9
21,06/01/2022 21:00,11.4,99.0,21.4
22,06/01/2022 22:00,10.4,99.0,21.2
23,06/01/2022 23:00,10.6,99.0,20.9
