,time,PM2.5,humidity,temperature
0,2021-12-24 20:00:00,195.9,93.1,21.3
1,2021-12-24 21:00:00,185.2,94.1,21.0
2,2021-12-24 22:00:00,167.6,96.2,20.8
3,2021-12-24 23:00:00,158.0,98.2,20.7
4,2021-12-25 00:00:00,141.1,99.2,20.6
5,2021-12-25 01:00:00,133.6,99.1,20.4
6,2021-12-25 02:00:00,133.0,99.0,20.2
7,2021-12-25 03:00:00,134.2,99.0,20.1
8,2021-12-25 04:00:00,128.3,99.0,20.1
9,2021-12-25 05:00:00,124.7,99.0,20.0
10,2021-12-25 06:00:00,134.4,99.0,19.9
11,2021-12-25 07:00:00,147.2,99.0,19.9
12,2021-12-25 08:00:00,164.7,99.1,20.3
13,2021-12-25 09:00:00,153.4,97.4,20.8
14,2021-12-25 10:00:00,170.1,92.7,21.7
15,2021-12-25 11:00:00,169.7,90.5,22.1
16,2021-12-25 12:00:00,170.6,90.8,22.3
17,2021-12-25 13:00:00,175.3,84.8,23.7
18,2021-12-25 14:00:00,169.8,82.0,24.4
19,2021-12-25 15:00:00,174.6,82.8,24.5
20,2021-12-25 16:00:00,137.2,84.4,24.1
21,2021-12-25 17:00:00,103.2,87.8,23.4
22,2021-12-25 18:00:00,104.1,92.5,22.6
23,2021-12-25 19:00:00,88.8,96.1,22.1
