,timestamp,PM2.5,humidity,temperature
0,02/02/2022 00:00,8.5,96.8,12.9
1,02/02/2022 01:00,7.6,97.8,12.8
2,02/02/2022 02:00,6.4,97.7,12.7
3,02/02/2022 03:00,6.1,98.7,12.6
4,02/02/2022 04:00,8.1,99.0,12.5
5,02/02/2022 05:00,7.9,99.0,12.3
6,02/02/2022 06:00,6.2,99.0,12.4
7,02/02/2022 07:00,5.0,99.0,12.4
8,02/02/2022 08:00,4.4,98.2,12.9
9,02/02/2022 09:00,5.9,94.9,13.4
10,02/02/2022 10:00,5.5,92.9,13.6
11,02/02/2022 11:00,5.15,93.2,13.6
12,02/02/2022 12:00,4.8,96.5,13.7
13,02/02/2022 13:00,3.4,94.2,14.1
14,02/02/2022 14:00,1.9,90.0,14.4
15,02/02/2022 15:00,1.9,88.3,14.8
16,02/02/2022 16:00,1.9,87.0,14.9
17,02/02/2022 17:00,2.1,85.8,14.7
18,02/02/2022 18:00,2.6,86.7,14.4
19,02/02/2022 19:00,2.1,87.5,14.1
20,02/02/2022 20:00,3.0,89.5,13.5
21,02/02/2022 21:00,3.1,89.3,13.7
22,02/02/2022 22:00,2.6,90.5,13.4
23,02/02/2022 23:00,2.3,90.9,13.0
