,time,PM2.5,humidity,temperature
0,2021-10-04 20:00:00,16.5,87.3,28.3
1,2021-10-04 21:00:00,23.9,88.8,28.1
2,2021-10-04 22:00:00,32.8,90.3,27.9
3,2021-10-04 23:00:00,29.4,89.8,27.9
4,2021-10-05 00:00:00,36.1,91.3,27.5
5,2021-10-05 01:00:00,33.1,89.9,27.4
6,2021-10-05 02:00:00,31.2,90.4,27.1
7,2021-10-05 03:00:00,30.9,90.2,26.9
8,2021-10-05 04:00:00,39.5,92.1,26.7
9,2021-10-05 05:00:00,45.0,91.8,26.9
10,2021-10-05 06:00:00,47.6,89.3,27.2
11,2021-10-05 07:00:00,49.5,90.2,27.2
12,2021-10-05 08:00:00,49.6,88.9,27.2
13,2021-10-05 09:00:00,44.1,86.1,27.4
14,2021-10-05 10:00:00,39.9,84.0,28.0
15,2021-10-05 11:00:00,31.5,80.3,28.8
16,2021-10-05 12:00:00,21.8,73.4,29.7
17,2021-10-05 13:00:00,19.7,69.6,30.5
18,2021-10-05 14:00:00,19.4,69.0,31.1
19,2021-10-05 15:00:00,21.6,70.4,31.2
20,2021-10-05 16:00:00,21.8,71.8,31.3
21,2021-10-05 17:00:00,22.7,73.6,31.0
22,2021-10-05 18:00:00,34.0,75.8,30.4
23,2021-10-05 19:00:00,63.9,79.2,30.0
