,time,PM2.5,humidity,temperature
0,2021-12-13 20:00:00,56.3,70.4,19.3
1,2021-12-13 21:00:00,56.0,70.6,19.5
2,2021-12-13 22:00:00,54.9,72.5,19.2
3,2021-12-13 23:00:00,60.9,73.7,19.1
4,2021-12-14 00:00:00,77.6,73.7,19.4
5,2021-12-14 01:00:00,83.5,76.5,19.3
6,2021-12-14 02:00:00,96.1,77.6,19.2
7,2021-12-14 03:00:00,86.5,78.8,18.3
8,2021-12-14 04:00:00,87.4,81.6,17.7
9,2021-12-14 05:00:00,83.2,82.8,17.1
10,2021-12-14 06:00:00,78.7,84.0,16.7
11,2021-12-14 07:00:00,79.1,82.7,16.9
12,2021-12-14 08:00:00,69.4,80.6,17.4
13,2021-12-14 09:00:00,71.2,80.0,17.5
14,2021-12-14 10:00:00,86.0,78.0,18.3
15,2021-12-14 11:00:00,103.8,74.9,19.3
16,2021-12-14 12:00:00,119.3,72.0,20.1
17,2021-12-14 13:00:00,95.8,68.0,21.2
18,2021-12-14 14:00:00,105.6,67.2,21.8
19,2021-12-14 15:00:00,107.7,65.9,22.6
20,2021-12-14 16:00:00,86.8,66.1,22.4
21,2021-12-14 17:00:00,90.7,68.9,22.1
22,2021-12-14 18:00:00,109.7,70.9,21.9
23,2021-12-14 19:00:00,140.4,73.4,21.2
