,time,PM2.5,humidity,temperature
0,2021-12-13 20:00:00,57.9,82.0,18.6
1,2021-12-13 21:00:00,69.5,83.4,18.3
2,2021-12-13 22:00:00,79.7,86.2,18.0
3,2021-12-13 23:00:00,103.4,89.7,17.6
4,2021-12-14 00:00:00,87.5,93.9,17.1
5,2021-12-14 01:00:00,99.0,97.4,16.5
6,2021-12-14 02:00:00,78.3,98.8,16.2
7,2021-12-14 03:00:00,73.6,99.2,15.9
8,2021-12-14 04:00:00,75.5,99.2,15.8
9,2021-12-14 05:00:00,81.2,99.1,15.6
10,2021-12-14 06:00:00,95.8,99.0,15.5
11,2021-12-14 07:00:00,116.3,99.0,15.6
12,2021-12-14 08:00:00,86.5,99.0,16.0
13,2021-12-14 09:00:00,114.1,98.2,17.5
14,2021-12-14 10:00:00,93.7,87.7,18.8
15,2021-12-14 11:00:00,95.6,80.6,20.1
16,2021-12-14 12:00:00,107.3,76.9,21.2
17,2021-12-14 13:00:00,120.7,71.5,22.6
18,2021-12-14 14:00:00,126.0,70.3,22.9
19,2021-12-14 15:00:00,127.6,69.5,23.2
20,2021-12-14 16:00:00,138.5,72.7,22.5
21,2021-12-14 17:00:00,145.6,73.8,22.4
22,2021-12-14 18:00:00,154.7,77.6,21.8
23,2021-12-14 19:00:00,156.6,80.7,21.3
